Player,Strike Rate,Average Score,Batsman Match Count,Batsman Run,Six,Four,Out,One,Two,Three,Five,Fifty,Hundred,Wicket,Bowler Run,Economy Rate,Maiden,Bowler Match Count,Average Four,Average Six,Total Matches,Wicket Average
AD Russell,164.0,22.96,25.0,574.0,37.0,48.0,22.0,114.0,23.0,0.0,0.0,3.0,0.0,31.0,917.0,8.451612903225808,0.0,34.0,1.92,1.48,34.0,0.9117647058823529
RR Pant,148.03149606299212,23.5,24.0,564.0,30.0,47.0,22.0,145.0,24.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9583333333333333,1.25,24.0,0.0
RS Bopara,113.46153846153845,24.136363636363637,22.0,531.0,16.0,39.0,18.0,204.0,27.0,7.0,0.0,3.0,0.0,11.0,301.0,8.47887323943662,0.0,14.0,1.7727272727272727,0.7272727272727273,22.0,0.5
JC Buttler,140.79999999999998,22.0,24.0,528.0,26.0,50.0,22.0,125.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,1.0833333333333333,24.0,0.0
JP Faulkner,129.80295566502463,11.71111111111111,45.0,527.0,23.0,36.0,26.0,160.0,41.0,1.0,0.0,0.0,0.0,61.0,1849.0,8.620046620046619,0.0,60.0,0.8,0.5111111111111111,60.0,1.0166666666666666
CJ Anderson,125.84541062801932,20.03846153846154,26.0,521.0,30.0,40.0,19.0,128.0,25.0,1.0,0.0,3.0,0.0,8.0,408.0,9.45173745173745,0.0,19.0,1.5384615384615385,1.1538461538461537,26.0,0.3076923076923077
PP Chawla,110.27837259100643,7.923076923076923,65.0,515.0,15.0,49.0,42.0,163.0,33.0,0.0,0.0,0.0,0.0,126.0,3315.0,7.667694680030841,0.0,128.0,0.7538461538461538,0.23076923076923078,128.0,0.984375
M Manhas,105.76131687242798,13.526315789473685,38.0,514.0,10.0,43.0,23.0,191.0,44.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,3.0,1.131578947368421,0.2631578947368421,38.0,0.0
OA Shah,124.93827160493827,23.0,22.0,506.0,23.0,34.0,15.0,168.0,29.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,1.0454545454545454,22.0,0.0
PC Valthaty,116.89814814814814,21.956521739130434,23.0,505.0,20.0,61.0,22.0,101.0,20.0,0.0,0.0,2.0,1.0,7.0,207.0,8.117647058823529,0.0,10.0,2.652173913043478,0.8695652173913043,23.0,0.30434782608695654
Shakib Al Hasan,124.68827930174564,15.625,32.0,500.0,15.0,44.0,24.0,170.0,32.0,0.0,0.0,2.0,0.0,43.0,1123.0,7.115100316789863,0.0,42.0,1.375,0.46875,42.0,1.0238095238095237
KH Pandya,153.3546325878594,25.263157894736842,19.0,480.0,20.0,46.0,14.0,105.0,31.0,3.0,0.0,1.0,0.0,16.0,518.0,7.0636363636363635,1.0,24.0,2.4210526315789473,1.0526315789473684,24.0,0.6666666666666666
CH Morris,159.63636363636365,15.678571428571429,28.0,439.0,23.0,33.0,12.0,113.0,28.0,0.0,0.0,2.0,0.0,54.0,1307.0,7.525911708253359,0.0,48.0,1.1785714285714286,0.8214285714285714,48.0,1.125
N Rana,123.09859154929576,29.133333333333333,15.0,437.0,25.0,31.0,14.0,134.0,13.0,1.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,2.066666666666667,1.6666666666666667,15.0,0.0
NLTC Perera,130.06134969325154,14.133333333333333,30.0,424.0,26.0,23.0,22.0,121.0,26.0,1.0,0.0,0.0,0.0,31.0,1031.0,8.651748251748252,0.0,36.0,0.7666666666666667,0.8666666666666667,36.0,0.8611111111111112
SA Asnodkar,120.17045454545455,22.263157894736842,19.0,423.0,10.0,56.0,20.0,105.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9473684210526314,0.5263157894736842,19.0,0.0
DT Christian,119.65811965811966,13.548387096774194,31.0,420.0,18.0,22.0,23.0,162.0,28.0,2.0,0.0,0.0,0.0,30.0,956.0,7.678714859437751,0.0,36.0,0.7096774193548387,0.5806451612903226,36.0,0.8333333333333334
JR Hopes,132.80254777070064,21.94736842105263,19.0,417.0,11.0,49.0,16.0,114.0,19.0,1.0,0.0,4.0,0.0,14.0,562.0,9.138211382113822,0.0,20.0,2.5789473684210527,0.5789473684210527,20.0,0.7
KS Williamson,126.46153846153847,27.4,15.0,411.0,11.0,35.0,13.0,141.0,28.0,1.0,1.0,3.0,0.0,0.0,7.0,7.0,0.0,1.0,2.3333333333333335,0.7333333333333333,15.0,0.0
J Botha,112.36263736263736,14.607142857142858,28.0,409.0,5.0,39.0,20.0,143.0,37.0,2.0,0.0,1.0,0.0,25.0,818.0,6.922425952045134,0.0,34.0,1.3928571428571428,0.17857142857142858,34.0,0.7352941176470589
HH Pandya,132.6797385620915,12.303030303030303,33.0,406.0,28.0,24.0,19.0,113.0,10.0,3.0,0.0,1.0,0.0,10.0,552.0,8.832,0.0,31.0,0.7272727272727273,0.8484848484848485,33.0,0.30303030303030304
LR Shukla,113.12849162011173,12.272727272727273,33.0,405.0,16.0,33.0,27.0,137.0,20.0,0.0,0.0,0.0,0.0,15.0,458.0,8.429447852760736,0.0,27.0,1.0,0.48484848484848486,33.0,0.45454545454545453
AL Menaria,109.26430517711172,17.434782608695652,23.0,401.0,18.0,24.0,21.0,149.0,24.0,0.0,0.0,0.0,0.0,3.0,144.0,7.646017699115044,0.0,12.0,1.0434782608695652,0.782608695652174,23.0,0.13043478260869565
MV Boucher,123.89937106918238,17.130434782608695,23.0,394.0,13.0,32.0,14.0,127.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391304347826087,0.5652173913043478,23.0,0.0
RA Tripathi,142.1818181818182,27.928571428571427,14.0,391.0,17.0,43.0,14.0,88.0,13.0,1.0,0.0,2.0,0.0,0.0,12.0,12.0,0.0,1.0,3.0714285714285716,1.2142857142857142,14.0,0.0
CA Pujara,96.7741935483871,17.727272727272727,22.0,390.0,4.0,50.0,19.0,133.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.18181818181818182,22.0,0.0
Azhar Mahmood,124.7588424437299,18.476190476190474,21.0,388.0,13.0,39.0,19.0,116.0,19.0,0.0,0.0,2.0,0.0,29.0,707.0,7.684782608695652,0.0,23.0,1.8571428571428572,0.6190476190476191,23.0,1.2608695652173914
CA Lynn,147.6923076923077,32.0,12.0,384.0,23.0,31.0,10.0,84.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5833333333333335,1.9166666666666667,12.0,0.0
DB Ravi Teja,115.38461538461537,15.0,25.0,375.0,9.0,35.0,19.0,136.0,18.0,3.0,0.0,1.0,0.0,1.0,28.0,9.333333333333334,0.0,2.0,1.4,0.36,25.0,0.04
DJ Hooda,134.65703971119135,12.433333333333334,30.0,373.0,20.0,20.0,26.0,117.0,28.0,0.0,0.0,1.0,0.0,6.0,270.0,8.059701492537314,0.0,16.0,0.6666666666666666,0.6666666666666666,30.0,0.2
S Sohal,118.32797427652733,18.4,20.0,368.0,18.0,34.0,20.0,82.0,17.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.9,20.0,0.0
P Negi,124.29577464788733,12.172413793103448,29.0,353.0,16.0,26.0,20.0,102.0,24.0,1.0,0.0,0.0,0.0,30.0,802.0,7.530516431924882,0.0,36.0,0.896551724137931,0.5517241379310345,36.0,0.8333333333333334
R Bhatia,117.9310344827586,7.276595744680851,47.0,342.0,13.0,24.0,30.0,119.0,23.0,1.0,0.0,0.0,0.0,71.0,2059.0,7.437688139674895,0.0,91.0,0.5106382978723404,0.2765957446808511,91.0,0.7802197802197802
Gurkeerat Singh,122.14285714285715,14.25,24.0,342.0,9.0,36.0,21.0,112.0,16.0,0.0,0.0,1.0,0.0,5.0,97.0,7.097560975609756,0.0,6.0,1.5,0.375,24.0,0.20833333333333334
P Kumar,105.26315789473684,5.964912280701754,57.0,340.0,17.0,22.0,38.0,102.0,24.0,0.0,0.0,0.0,0.0,90.0,3342.0,7.604095563139931,0.0,119.0,0.38596491228070173,0.2982456140350877,119.0,0.7563025210084033
A Mishra,89.00523560209425,6.938775510204081,49.0,340.0,5.0,27.0,29.0,162.0,20.0,0.0,0.0,0.0,0.0,134.0,3305.0,7.336293007769146,0.0,126.0,0.5510204081632653,0.10204081632653061,126.0,1.0634920634920635
AP Tare,118.94736842105263,12.555555555555555,27.0,339.0,11.0,40.0,24.0,72.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4814814814814814,0.4074074074074074,27.0,0.0
JEC Franklin,105.8252427184466,20.4375,16.0,327.0,9.0,25.0,11.0,129.0,22.0,0.0,0.0,1.0,0.0,9.0,225.0,8.70967741935484,0.0,15.0,1.5625,0.5625,16.0,0.5625
RN ten Doeschate,136.9747899159664,15.523809523809524,21.0,326.0,15.0,26.0,14.0,102.0,15.0,0.0,0.0,1.0,0.0,2.0,94.0,6.795180722891567,0.0,10.0,1.2380952380952381,0.7142857142857143,21.0,0.09523809523809523
Ishan Kishan,125.09803921568627,21.266666666666666,15.0,319.0,13.0,34.0,15.0,85.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2666666666666666,0.8666666666666667,15.0,0.0
KV Sharma,111.22807017543859,9.323529411764707,34.0,317.0,14.0,18.0,21.0,114.0,22.0,1.0,0.0,0.0,0.0,49.0,1357.0,7.783938814531549,0.0,55.0,0.5294117647058824,0.4117647058823529,55.0,0.8909090909090909
BA Stokes,139.20704845814979,28.727272727272727,11.0,316.0,15.0,22.0,10.0,102.0,18.0,0.0,0.0,1.0,1.0,12.0,327.0,7.160583941605839,0.0,12.0,2.0,1.3636363636363635,12.0,1.0
R Vinay Kumar,106.66666666666667,7.414634146341464,41.0,304.0,9.0,20.0,28.0,108.0,31.0,0.0,0.0,0.0,0.0,103.0,2976.0,8.262841277186487,0.0,102.0,0.4878048780487805,0.21951219512195122,102.0,1.0098039215686274
DB Das,113.85767790262172,13.818181818181818,22.0,304.0,16.0,23.0,14.0,92.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0454545454545454,0.7272727272727273,22.0,0.0
LA Pomersbach,120.3187250996016,18.875,16.0,302.0,13.0,25.0,11.0,85.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.8125,16.0,0.0
UBT Chand,95.54140127388536,15.0,20.0,300.0,9.0,32.0,20.0,88.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.45,20.0,0.0
DJG Sammy,117.52988047808766,14.75,20.0,295.0,18.0,15.0,15.0,94.0,15.0,1.0,0.0,1.0,0.0,11.0,354.0,8.704918032786885,0.0,19.0,0.75,0.9,20.0,0.55
Y Nagar,105.1660516605166,14.25,20.0,285.0,9.0,20.0,14.0,109.0,18.0,2.0,0.0,0.0,0.0,4.0,125.0,10.416666666666668,0.0,8.0,1.0,0.45,20.0,0.2
VVS Laxman,104.0590405904059,14.1,20.0,282.0,5.0,33.0,19.0,100.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.25,20.0,0.0
GH Vihari,86.687306501548,13.333333333333334,21.0,280.0,1.0,23.0,18.0,133.0,23.0,1.0,0.0,0.0,0.0,1.0,39.0,6.324324324324324,0.0,5.0,1.0952380952380953,0.047619047619047616,21.0,0.047619047619047616
A Ashish Reddy,142.85714285714286,12.173913043478262,23.0,280.0,15.0,16.0,15.0,83.0,20.0,1.0,0.0,0.0,0.0,18.0,400.0,8.88888888888889,0.0,20.0,0.6956521739130435,0.6521739130434783,23.0,0.782608695652174
B Chipli,109.375,13.333333333333334,21.0,280.0,7.0,28.0,15.0,100.0,7.0,4.0,0.0,1.0,0.0,0.0,20.0,20.0,0.0,1.0,1.3333333333333333,0.3333333333333333,21.0,0.0
MJ Lumb,140.4040404040404,23.166666666666668,12.0,278.0,6.0,45.0,12.0,41.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.5,12.0,0.0
SP Narine,140.41450777202073,9.033333333333333,30.0,271.0,12.0,36.0,20.0,47.0,4.0,0.0,0.0,1.0,0.0,95.0,2085.0,6.395705521472392,0.0,81.0,1.2,0.4,81.0,1.1728395061728396
R Sathish,114.40677966101696,11.25,24.0,270.0,6.0,22.0,17.0,89.0,24.0,3.0,0.0,0.0,0.0,3.0,233.0,9.708333333333334,0.0,14.0,0.9166666666666666,0.25,24.0,0.125
M Kaif,100.3875968992248,11.772727272727273,22.0,259.0,6.0,22.0,18.0,86.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,22.0,0.0
SM Katich,126.17801047120419,21.90909090909091,11.0,241.0,8.0,26.0,10.0,56.0,15.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3636363636363638,0.7272727272727273,11.0,0.0
SP Goswami,92.6923076923077,15.0625,16.0,241.0,2.0,26.0,15.0,92.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.125,16.0,0.0
MD Mishra,111.26760563380283,13.941176470588236,17.0,237.0,8.0,24.0,16.0,65.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411764705882353,0.47058823529411764,17.0,0.0
R Ashwin,93.90243902439023,6.416666666666667,36.0,231.0,2.0,22.0,22.0,103.0,14.0,0.0,0.0,0.0,0.0,100.0,2552.0,6.490885968630776,0.0,108.0,0.6111111111111112,0.05555555555555555,108.0,0.9259259259259259
SW Billings,130.635838150289,22.6,10.0,226.0,5.0,23.0,10.0,73.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.5,10.0,0.0
MR Marsh,111.94029850746267,16.071428571428573,14.0,225.0,14.0,9.0,12.0,83.0,11.0,0.0,0.0,0.0,0.0,20.0,420.0,7.706422018348624,0.0,18.0,0.6428571428571429,1.0,18.0,1.1111111111111112
K Goel,91.21338912133892,13.625,16.0,218.0,9.0,17.0,15.0,71.0,11.0,1.0,0.0,0.0,0.0,0.0,94.0,8.417910447761194,0.0,6.0,1.0625,0.5625,16.0,0.0
AA Jhunjhunwala,99.54128440366972,14.466666666666667,15.0,217.0,5.0,19.0,13.0,82.0,13.0,1.0,0.0,1.0,0.0,1.0,130.0,8.863636363636363,0.0,10.0,1.2666666666666666,0.3333333333333333,15.0,0.06666666666666667
TM Head,135.76158940397352,20.5,10.0,205.0,8.0,12.0,7.0,67.0,21.0,0.0,0.0,1.0,0.0,2.0,81.0,10.125,0.0,5.0,1.2,0.8,10.0,0.2
PD Collingwood,127.67295597484276,29.0,7.0,203.0,13.0,9.0,5.0,66.0,10.0,1.0,0.0,3.0,0.0,5.0,101.0,6.733333333333333,0.0,6.0,1.2857142857142858,1.8571428571428572,7.0,0.7142857142857143
SK Warne,90.41095890410958,7.333333333333333,27.0,198.0,6.0,14.0,20.0,82.0,12.0,0.0,0.0,0.0,0.0,57.0,1465.0,7.187244480784955,0.0,54.0,0.5185185185185185,0.2222222222222222,54.0,1.0555555555555556
SP Fleming,114.61988304093566,19.6,10.0,196.0,3.0,27.0,9.0,42.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.3,10.0,0.0
AS Raut,112.79069767441861,12.125,16.0,194.0,7.0,13.0,9.0,73.0,9.0,3.0,0.0,0.0,0.0,0.0,45.0,9.0,0.0,5.0,0.8125,0.4375,16.0,0.0
Salman Butt,112.20930232558139,27.571428571428573,7.0,193.0,2.0,30.0,7.0,47.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.2857142857142857,7.0,0.0
BJ Rohrer,132.1917808219178,24.125,8.0,193.0,5.0,21.0,7.0,48.0,14.0,1.0,0.0,1.0,0.0,0.0,12.0,10.285714285714285,0.0,1.0,2.625,0.625,8.0,0.0
YV Takawale,104.91803278688525,19.2,10.0,192.0,3.0,26.0,8.0,41.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.3,10.0,0.0
MJ Guptill,132.16783216783216,18.9,10.0,189.0,8.0,20.0,9.0,43.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8,10.0,0.0
Bipul Sharma,150.80645161290323,11.0,17.0,187.0,9.0,11.0,8.0,51.0,19.0,0.0,0.0,0.0,0.0,17.0,581.0,7.9954128440366965,0.0,28.0,0.6470588235294118,0.5294117647058824,28.0,0.6071428571428571
FY Fazal,102.23463687150837,16.636363636363637,11.0,183.0,1.0,22.0,10.0,75.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,2.0,2.0,0.09090909090909091,11.0,0.0
AC Voges,126.57342657342659,25.857142857142858,7.0,181.0,3.0,15.0,4.0,61.0,18.0,2.0,0.0,0.0,0.0,0.0,76.0,8.142857142857142,0.0,7.0,2.142857142857143,0.42857142857142855,7.0,0.0
AB Agarkar,111.87499999999999,9.944444444444445,18.0,179.0,5.0,13.0,10.0,67.0,15.0,0.0,0.0,0.0,0.0,29.0,1174.0,8.590243902439024,0.0,42.0,0.7222222222222222,0.2777777777777778,42.0,0.6904761904761905
SN Khan,171.84466019417474,16.09090909090909,11.0,177.0,6.0,19.0,6.0,41.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.5454545454545454,11.0,0.0
MF Maharoof,142.74193548387098,12.642857142857142,14.0,177.0,9.0,12.0,10.0,43.0,16.0,0.0,0.0,0.0,0.0,27.0,532.0,7.238095238095237,0.0,20.0,0.8571428571428571,0.6428571428571429,20.0,1.35
DH Yagnik,119.71830985915493,10.0,17.0,170.0,2.0,23.0,10.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3529411764705883,0.11764705882352941,17.0,0.0
CM Gautam,106.9620253164557,13.0,13.0,169.0,6.0,17.0,10.0,40.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.46153846153846156,13.0,0.0
MN van Wyk,123.7037037037037,33.4,5.0,167.0,1.0,19.0,3.0,58.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.2,5.0,0.0
DW Steyn,103.1055900621118,5.1875,32.0,166.0,3.0,14.0,22.0,54.0,19.0,0.0,0.0,0.0,0.0,92.0,2375.0,6.6002779064381665,0.0,90.0,0.4375,0.09375,90.0,1.0222222222222221
PA Reddy,98.20359281437125,16.4,10.0,164.0,2.0,15.0,10.0,65.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,10.0,0.0
MP Stoinis,119.85294117647058,20.375,8.0,163.0,4.0,14.0,7.0,51.0,16.0,0.0,0.0,1.0,0.0,10.0,314.0,9.014354066985646,0.0,12.0,1.75,0.5,12.0,0.8333333333333334
MN Samuels,92.52873563218391,11.5,14.0,161.0,7.0,9.0,13.0,61.0,11.0,0.0,0.0,0.0,0.0,9.0,285.0,7.808219178082192,0.0,11.0,0.6428571428571429,0.5,14.0,0.6428571428571429
RE van der Merwe,110.41666666666667,10.6,15.0,159.0,8.0,11.0,11.0,53.0,4.0,2.0,0.0,0.0,0.0,21.0,515.0,6.791208791208791,0.0,21.0,0.7333333333333333,0.5333333333333333,21.0,1.0
R McLaren,89.32584269662921,12.23076923076923,13.0,159.0,1.0,14.0,8.0,78.0,8.0,1.0,0.0,1.0,0.0,12.0,558.0,9.0,0.0,18.0,1.0769230769230769,0.07692307692307693,18.0,0.6666666666666666
