Player,Strike Rate,Average Score,Batsman Match Count,Batsman Run,Six,Four,Out,One,Two,Three,Five,Fifty,Hundred,Wicket,Bowler Run,Economy Rate,Maiden,Bowler Match Count,Average Four,Average Six,Total Matches,Wicket Average
B Kumar,98.75,4.787878787878788,33.0,158.0,3.0,15.0,19.0,52.0,14.0,0.0,0.0,0.0,0.0,111.0,2410.0,7.039922103213243,0.0,90.0,0.45454545454545453,0.09090909090909091,90.0,1.2333333333333334
R Dhawan,113.33333333333333,9.5625,16.0,153.0,4.0,13.0,7.0,48.0,13.0,1.0,0.0,0.0,0.0,18.0,655.0,7.660818713450293,0.0,25.0,0.8125,0.25,25.0,0.72
MG Johnson,96.17834394904459,5.8076923076923075,26.0,151.0,7.0,8.0,13.0,52.0,11.0,1.0,0.0,0.0,0.0,60.0,1522.0,7.818493150684931,0.0,48.0,0.3076923076923077,0.2692307692307692,48.0,1.25
SM Pollock,126.72413793103448,18.375,8.0,147.0,8.0,12.0,8.0,47.0,2.0,0.0,0.0,0.0,0.0,11.0,307.0,6.578571428571429,0.0,13.0,1.5,1.0,13.0,0.8461538461538461
S Vidyut,126.08695652173914,18.125,8.0,145.0,3.0,21.0,8.0,30.0,5.0,1.0,0.0,1.0,0.0,1.0,22.0,10.153846153846153,0.0,1.0,2.625,0.375,8.0,0.125
N Saini,97.9020979020979,14.0,10.0,140.0,0.0,16.0,10.0,43.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,10.0,0.0
Sachin Baby,129.24528301886792,13.7,10.0,137.0,5.0,11.0,8.0,37.0,13.0,0.0,0.0,0.0,0.0,2.0,8.0,4.800000000000001,0.0,2.0,1.1,0.5,10.0,0.2
S Anirudha,112.39669421487604,11.333333333333334,12.0,136.0,7.0,9.0,8.0,44.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5833333333333334,12.0,0.0
SB Styris,97.76119402985076,13.1,10.0,131.0,3.0,10.0,7.0,63.0,5.0,0.0,0.0,0.0,0.0,8.0,278.0,7.513513513513514,0.0,11.0,1.0,0.3,11.0,0.7272727272727273
W Jaffer,100.7751937984496,16.25,8.0,130.0,3.0,14.0,8.0,41.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.375,8.0,0.0
Kamran Akmal,164.1025641025641,21.333333333333332,6.0,128.0,8.0,13.0,5.0,20.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,1.3333333333333333,6.0,0.0
D Wiese,135.1063829787234,15.875,8.0,127.0,4.0,12.0,4.0,43.0,6.0,0.0,0.0,0.0,0.0,16.0,409.0,8.491349480968857,0.0,14.0,1.5,0.5,14.0,1.1428571428571428
UT Khawaja,120.95238095238095,21.166666666666668,6.0,127.0,3.0,14.0,6.0,38.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.5,6.0,0.0
P Dogra,90.0709219858156,10.583333333333334,12.0,127.0,5.0,4.0,11.0,58.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,12.0,0.0
M Morkel,135.48387096774192,6.3,20.0,126.0,5.0,11.0,11.0,33.0,8.0,1.0,0.0,0.0,0.0,77.0,2136.0,7.5432607416127135,0.0,70.0,0.55,0.25,70.0,1.1
C de Grandhomme,136.95652173913044,14.0,9.0,126.0,6.0,10.0,8.0,40.0,5.0,0.0,0.0,0.0,0.0,4.0,136.0,8.0,0.0,9.0,1.1111111111111112,0.6666666666666666,9.0,0.4444444444444444
MC Juneja,93.28358208955224,17.857142857142858,7.0,125.0,1.0,11.0,7.0,61.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.14285714285714285,7.0,0.0
BB Samantray,107.75862068965519,15.625,8.0,125.0,2.0,13.0,5.0,45.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.25,8.0,0.0
B Lee,121.56862745098039,6.526315789473684,19.0,124.0,8.0,8.0,10.0,36.0,4.0,0.0,0.0,0.0,0.0,25.0,1126.0,7.3755458515283845,0.0,38.0,0.42105263157894735,0.42105263157894735,38.0,0.6578947368421053
BCJ Cutting,177.14285714285714,15.5,8.0,124.0,10.0,9.0,5.0,20.0,4.0,0.0,0.0,0.0,0.0,7.0,234.0,8.210526315789474,0.0,9.0,1.125,1.25,9.0,0.7777777777777778
AB McDonald,119.41747572815532,13.666666666666666,9.0,123.0,4.0,9.0,5.0,42.0,9.0,1.0,0.0,0.0,0.0,11.0,263.0,8.393617021276597,0.0,10.0,1.0,0.4444444444444444,10.0,1.1
Niraj Patel,97.58064516129032,20.166666666666668,6.0,121.0,1.0,14.0,4.0,38.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.16666666666666666,6.0,0.0
DL Vettori,102.54237288135593,7.5625,16.0,121.0,2.0,11.0,8.0,54.0,4.0,1.0,0.0,0.0,0.0,28.0,894.0,6.83312101910828,0.0,34.0,0.6875,0.125,34.0,0.8235294117647058
AC Blizzard,131.86813186813185,17.142857142857142,7.0,120.0,2.0,21.0,7.0,17.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2857142857142857,7.0,0.0
Misbah-ul-Haq,142.6829268292683,14.625,8.0,117.0,6.0,10.0,7.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,8.0,0.0
RJ Harris,104.46428571428572,5.571428571428571,21.0,117.0,3.0,6.0,12.0,40.0,16.0,1.0,0.0,0.0,0.0,45.0,1085.0,7.526011560693642,0.0,37.0,0.2857142857142857,0.14285714285714285,37.0,1.2162162162162162
Z Khan,82.97872340425532,4.333333333333333,27.0,117.0,2.0,11.0,14.0,47.0,7.0,0.0,0.0,0.0,0.0,102.0,2860.0,7.539543057996484,0.0,99.0,0.4074074074074074,0.07407407407407407,99.0,1.0303030303030303
KK Cooper,165.71428571428572,9.666666666666666,12.0,116.0,8.0,9.0,9.0,16.0,8.0,0.0,0.0,0.0,0.0,33.0,789.0,7.89,0.0,25.0,0.75,0.6666666666666666,25.0,1.32
M Kartik,103.6697247706422,8.071428571428571,14.0,113.0,1.0,7.0,7.0,60.0,8.0,1.0,0.0,0.0,0.0,31.0,1418.0,7.197969543147208,0.0,55.0,0.5,0.07142857142857142,55.0,0.5636363636363636
MM Sharma,107.6923076923077,5.6,20.0,112.0,4.0,8.0,14.0,39.0,7.0,1.0,0.0,0.0,0.0,83.0,2088.0,8.0,0.0,75.0,0.4,0.2,75.0,1.1066666666666667
DJ Harris,107.76699029126213,27.75,4.0,111.0,5.0,11.0,4.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,8.666666666666666,0.0,2.0,2.75,1.25,4.0,0.0
LJ Wright,168.25396825396825,21.2,5.0,106.0,3.0,16.0,5.0,20.0,2.0,0.0,0.0,0.0,0.0,2.0,125.0,10.0,0.0,6.0,3.2,0.6,6.0,0.3333333333333333
JDP Oram,96.36363636363636,9.636363636363637,11.0,106.0,5.0,6.0,8.0,46.0,3.0,0.0,0.0,0.0,0.0,9.0,362.0,8.901639344262295,0.0,14.0,0.5454545454545454,0.45454545454545453,14.0,0.6428571428571429
RJ Quiney,98.09523809523809,14.714285714285714,7.0,103.0,3.0,12.0,7.0,30.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.42857142857142855,7.0,0.0
V Shankar,131.1688311688312,25.25,4.0,101.0,1.0,12.0,2.0,37.0,5.0,0.0,0.0,1.0,0.0,0.0,19.0,19.0,0.0,1.0,3.0,0.25,4.0,0.0
MS Gony,130.26315789473685,6.6,15.0,99.0,8.0,6.0,10.0,19.0,4.0,0.0,0.0,0.0,0.0,37.0,1317.0,8.542702702702702,0.0,44.0,0.4,0.5333333333333333,44.0,0.8409090909090909
SD Chitnis,107.6086956521739,12.375,8.0,99.0,2.0,10.0,7.0,37.0,5.0,0.0,0.0,0.0,0.0,2.0,62.0,9.789473684210526,0.0,2.0,1.25,0.25,8.0,0.25
MJ Clarke,102.08333333333333,16.333333333333332,6.0,98.0,0.0,12.0,6.0,35.0,5.0,0.0,1.0,0.0,0.0,2.0,72.0,6.545454545454545,0.0,5.0,2.0,0.0,6.0,0.3333333333333333
CJ Ferguson,82.35294117647058,12.25,8.0,98.0,0.0,9.0,6.0,42.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,8.0,0.0
MA Starc,97.95918367346938,8.727272727272727,11.0,96.0,0.0,10.0,7.0,38.0,9.0,0.0,0.0,0.0,0.0,34.0,725.0,7.107843137254902,0.0,26.0,0.9090909090909091,0.0,26.0,1.3076923076923077
CR Brathwaite,169.64285714285714,11.875,8.0,95.0,8.0,8.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,8.0,259.0,8.585635359116022,0.0,10.0,1.0,1.0,10.0,0.8
UT Yadav,98.94736842105263,4.086956521739131,23.0,94.0,3.0,8.0,7.0,38.0,3.0,0.0,0.0,0.0,0.0,91.0,2802.0,8.26955238563699,0.0,93.0,0.34782608695652173,0.13043478260869565,93.0,0.978494623655914
PR Shah,94.84536082474226,10.222222222222221,9.0,92.0,2.0,9.0,8.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,9.0,0.0
DJ Jacobs,91.0891089108911,13.142857142857142,7.0,92.0,4.0,10.0,7.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.5714285714285714,7.0,0.0
S Rana,110.97560975609757,11.375,8.0,91.0,1.0,9.0,4.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,6.75,0.0,3.0,1.125,0.125,8.0,0.0
RT Ponting,70.54263565891473,10.11111111111111,9.0,91.0,2.0,5.0,9.0,47.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,9.0,0.0
DS Kulkarni,89.10891089108911,5.625,16.0,90.0,2.0,6.0,8.0,37.0,7.0,1.0,0.0,0.0,0.0,76.0,1918.0,7.74949494949495,0.0,72.0,0.375,0.125,72.0,1.0555555555555556
SL Malinga,85.43689320388349,4.4,20.0,88.0,5.0,6.0,16.0,32.0,1.0,0.0,0.0,0.0,0.0,154.0,3034.0,6.757238307349667,0.0,110.0,0.3,0.25,110.0,1.4
Iqbal Abdulla,102.32558139534885,6.769230769230769,13.0,88.0,1.0,9.0,2.0,34.0,6.0,0.0,0.0,0.0,0.0,40.0,1125.0,7.158006362672323,0.0,48.0,0.6923076923076923,0.07692307692307693,48.0,0.8333333333333334
AP Majumdar,112.98701298701299,21.75,4.0,87.0,2.0,7.0,4.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,4.0,0.0
Ankit Sharma,126.08695652173914,8.7,10.0,87.0,4.0,7.0,7.0,23.0,6.0,0.0,0.0,0.0,0.0,12.0,442.0,7.1869918699187,0.0,20.0,0.7,0.4,20.0,0.6
RE Levi,112.16216216216218,13.833333333333334,6.0,83.0,4.0,10.0,6.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,6.0,0.0
LA Carseldine,114.08450704225352,16.2,5.0,81.0,0.0,11.0,4.0,23.0,4.0,2.0,0.0,0.0,0.0,1.0,6.0,5.142857142857142,0.0,1.0,2.2,0.0,5.0,0.2
WPUJC Vaas,110.95890410958904,7.363636363636363,11.0,81.0,3.0,2.0,8.0,33.0,11.0,0.0,0.0,0.0,0.0,18.0,364.0,7.583333333333333,0.0,13.0,0.18181818181818182,0.2727272727272727,13.0,1.3846153846153846
Shahid Afridi,176.08695652173913,9.0,9.0,81.0,6.0,7.0,8.0,12.0,0.0,0.0,1.0,0.0,0.0,9.0,237.0,7.686486486486487,0.0,10.0,0.7777777777777778,0.6666666666666666,10.0,0.9
AD Mascarenhas,100.0,7.181818181818182,11.0,79.0,1.0,5.0,9.0,35.0,9.0,0.0,0.0,0.0,0.0,19.0,365.0,7.064516129032258,0.0,13.0,0.45454545454545453,0.09090909090909091,13.0,1.4615384615384615
PJ Cummins,137.5,8.555555555555555,9.0,77.0,4.0,5.0,6.0,19.0,7.0,0.0,0.0,0.0,0.0,17.0,525.0,8.311345646437996,0.0,16.0,0.5555555555555556,0.4444444444444444,16.0,1.0625
B Akhil,133.33333333333331,6.909090909090909,11.0,76.0,5.0,5.0,6.0,16.0,5.0,0.0,0.0,0.0,0.0,6.0,246.0,7.647668393782384,0.0,13.0,0.45454545454545453,0.45454545454545453,13.0,0.46153846153846156
IR Jaggi,76.0,10.857142857142858,7.0,76.0,0.0,6.0,5.0,36.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,7.0,0.0
TR Birt,127.11864406779661,15.0,5.0,75.0,2.0,9.0,5.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.4,5.0,0.0
RR Sarwan,93.58974358974359,18.25,4.0,73.0,1.0,6.0,4.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.25,4.0,0.0
M Klinger,93.58974358974359,18.25,4.0,73.0,0.0,9.0,4.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,4.0,0.0
AA Bilakhia,78.4090909090909,9.857142857142858,7.0,69.0,0.0,5.0,5.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,7.0,0.0
RR Powar,104.6875,7.444444444444445,9.0,67.0,1.0,6.0,3.0,23.0,7.0,0.0,0.0,0.0,0.0,13.0,538.0,7.28668171557562,0.0,26.0,0.6666666666666666,0.1111111111111111,26.0,0.5
R Sharma,85.71428571428571,3.473684210526316,19.0,66.0,3.0,5.0,14.0,14.0,7.0,0.0,0.0,0.0,0.0,40.0,1100.0,7.0588235294117645,0.0,44.0,0.2631578947368421,0.15789473684210525,44.0,0.9090909090909091
Mohammad Hafeez,76.19047619047619,8.0,8.0,64.0,2.0,7.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,6.761904761904762,0.0,4.0,0.875,0.25,8.0,0.25
WD Parnell,78.75,5.25,12.0,63.0,1.0,4.0,9.0,31.0,5.0,0.0,0.0,0.0,0.0,27.0,731.0,7.297836938435941,0.0,26.0,0.3333333333333333,0.08333333333333333,26.0,1.0384615384615385
MJ McClenaghan,140.0,5.25,12.0,63.0,6.0,2.0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,54.0,1356.0,8.285132382892057,0.0,40.0,0.16666666666666666,0.5,40.0,1.35
Anirudh Singh,91.30434782608695,15.75,4.0,63.0,1.0,6.0,4.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.25,4.0,0.0
A Flintoff,108.77192982456141,20.666666666666668,3.0,62.0,2.0,5.0,2.0,23.0,2.0,1.0,0.0,0.0,0.0,2.0,106.0,9.636363636363637,0.0,3.0,1.6666666666666667,0.6666666666666666,3.0,0.6666666666666666
S Aravind,100.0,5.9,10.0,59.0,0.0,7.0,4.0,21.0,5.0,0.0,0.0,0.0,0.0,45.0,1057.0,8.048223350253807,0.0,38.0,0.7,0.0,38.0,1.1842105263157894
JJ Roy,143.90243902439025,19.666666666666668,3.0,59.0,1.0,9.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,3.0,0.0
WA Mota,73.68421052631578,7.0,8.0,56.0,0.0,2.0,6.0,40.0,4.0,0.0,0.0,0.0,0.0,4.0,98.0,7.84,0.0,7.0,0.25,0.0,8.0,0.5
M Rawat,78.57142857142857,5.0,11.0,55.0,1.0,4.0,5.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,11.0,0.0
K Rabada,80.88235294117648,18.333333333333332,3.0,55.0,1.0,5.0,3.0,25.0,2.0,0.0,0.0,0.0,0.0,6.0,198.0,8.671532846715328,0.0,6.0,1.6666666666666667,0.3333333333333333,6.0,1.0
TG Southee,150.0,6.75,8.0,54.0,3.0,3.0,6.0,14.0,5.0,0.0,0.0,0.0,0.0,22.0,930.0,8.075253256150507,0.0,29.0,0.375,0.375,29.0,0.7586206896551724
A Chopra,70.66666666666667,8.833333333333334,6.0,53.0,0.0,7.0,6.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,6.0,0.0
RR Rossouw,103.921568627451,10.6,5.0,53.0,3.0,3.0,5.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,5.0,0.0
AJ Tye,176.66666666666666,17.666666666666668,3.0,53.0,3.0,4.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,12.0,146.0,6.84375,0.0,6.0,1.3333333333333333,1.0,6.0,2.0
Shoaib Malik,106.12244897959184,10.4,5.0,52.0,0.0,5.0,4.0,24.0,4.0,0.0,0.0,0.0,0.0,2.0,87.0,9.0,0.0,5.0,1.0,0.0,5.0,0.4
NM Coulter-Nile,98.11320754716981,4.7272727272727275,11.0,52.0,4.0,3.0,8.0,14.0,1.0,0.0,0.0,0.0,0.0,36.0,739.0,7.566552901023891,0.0,25.0,0.2727272727272727,0.36363636363636365,25.0,1.44
RP Singh,66.66666666666666,1.8571428571428572,28.0,52.0,1.0,2.0,15.0,31.0,2.0,1.0,0.0,0.0,0.0,90.0,2417.0,7.7385272145144075,0.0,82.0,0.07142857142857142,0.03571428571428571,82.0,1.0975609756097562
KB Arun Karthik,96.22641509433963,6.375,8.0,51.0,1.0,4.0,5.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.125,8.0,0.0
R Rampaul,98.07692307692307,7.285714285714286,7.0,51.0,2.0,3.0,5.0,15.0,6.0,0.0,0.0,0.0,0.0,16.0,319.0,6.884892086330935,0.0,12.0,0.42857142857142855,0.2857142857142857,12.0,1.3333333333333333
RV Gomez,94.33962264150944,5.555555555555555,9.0,50.0,1.0,5.0,5.0,16.0,4.0,0.0,0.0,0.0,0.0,5.0,130.0,8.041237113402062,0.0,9.0,0.5555555555555556,0.1111111111111111,9.0,0.5555555555555556
AS Yadav,122.50000000000001,8.166666666666666,6.0,49.0,2.0,5.0,5.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,6.0,0.0
SB Bangar,84.48275862068965,7.0,7.0,49.0,3.0,1.0,7.0,25.0,1.0,0.0,0.0,0.0,0.0,4.0,221.0,8.666666666666666,0.0,9.0,0.14285714285714285,0.42857142857142855,9.0,0.4444444444444444
AG Paunikar,80.32786885245902,9.8,5.0,49.0,0.0,9.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,5.0,0.0
J Suchith,145.45454545454547,9.6,5.0,48.0,2.0,4.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,369.0,8.75098814229249,0.0,13.0,0.8,0.4,13.0,0.7692307692307693
HV Patel,123.6842105263158,3.9166666666666665,12.0,47.0,3.0,2.0,9.0,15.0,3.0,0.0,0.0,0.0,0.0,34.0,999.0,8.47807637906648,0.0,34.0,0.16666666666666666,0.25,34.0,1.0
Yashpal Singh,70.1492537313433,11.75,4.0,47.0,0.0,5.0,4.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,4.0,0.0
Mohammed Shami,100.0,3.5384615384615383,13.0,46.0,2.0,4.0,7.0,14.0,2.0,0.0,0.0,0.0,0.0,18.0,960.0,8.74051593323217,0.0,31.0,0.3076923076923077,0.15384615384615385,31.0,0.5806451612903226
VR Aaron,82.14285714285714,5.111111111111111,9.0,46.0,2.0,2.0,4.0,18.0,4.0,0.0,0.0,0.0,0.0,38.0,1250.0,8.29646017699115,0.0,40.0,0.2222222222222222,0.2222222222222222,40.0,0.95
CR Woakes,97.87234042553192,6.571428571428571,7.0,46.0,1.0,4.0,4.0,18.0,3.0,0.0,0.0,0.0,0.0,17.0,393.0,8.482014388489208,0.0,13.0,0.5714285714285714,0.14285714285714285,13.0,1.3076923076923077
I Sharma,76.27118644067797,2.6470588235294117,17.0,45.0,1.0,3.0,6.0,21.0,3.0,0.0,0.0,0.0,0.0,58.0,2291.0,8.024518388791593,0.0,76.0,0.17647058823529413,0.058823529411764705,76.0,0.7631578947368421
Sunny Singh,138.70967741935485,8.6,5.0,43.0,1.0,6.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,5.0,0.0
